,pokemon_name,params,ranking,param_name,rate
7823,ジュナイパー,倒されたわざ,10,ドレインパンチ,2.0
7824,ハピナス,覚えているわざ,1,タマゴうみ,89.1
7825,ハピナス,覚えているわざ,2,めいそう,50.8
7826,ハピナス,覚えているわざ,3,シャドーボール,49.6
7827,ハピナス,覚えているわざ,4,かえんほうしゃ,35.4
7828,ハピナス,覚えているわざ,5,れいとうビーム,34.6
7829,ハピナス,覚えているわざ,6,なげつける,23.1
7830,ハピナス,覚えているわざ,7,ステルスロック,18.6
7831,ハピナス,覚えているわざ,8,１０まんボルト,16.1
7832,ハピナス,覚えているわざ,9,テラバースト,13.4
7833,ハピナス,覚えているわざ,10,ちきゅうなげ,11.9
7834,ハピナス,とくせい,1,しぜんかいふく,53.2
7835,ハピナス,とくせい,2,てんのめぐみ,45.4
7836,ハピナス,とくせい,3,いやしのこころ,1.5
7837,ハピナス,せいかく,1,おだやか,42.8
7838,ハピナス,せいかく,2,ひかえめ,27.0
7839,ハピナス,せいかく,3,ずぶとい,19.9
7840,ハピナス,せいかく,4,なまいき,2.9
7841,ハピナス,せいかく,5,しんちょう,2.4
7842,ハピナス,せいかく,6,おくびょう,1.9
7843,ハピナス,せいかく,7,のんき,0.9
7844,ハピナス,せいかく,8,おとなしい,0.8
7845,ハピナス,せいかく,9,れいせい,0.7
7846,ハピナス,せいかく,10,てれや,0.2
7847,ハピナス,もちもの,1,おんみつマント,17.2
7848,ハピナス,もちもの,2,たべのこし,14.2
7849,ハピナス,もちもの,3,かえんだま,7.5
7850,ハピナス,もちもの,4,クリアチャーム,6.9
7851,ハピナス,もちもの,5,とつげきチョッキ,5.4
7852,ハピナス,もちもの,6,たつじんのおび,5.3
7853,ハピナス,もちもの,7,でんきだま,4.8
7854,ハピナス,もちもの,8,ウイのみ,4.6
7855,ハピナス,もちもの,9,ものしりメガネ,3.5
7856,ハピナス,もちもの,10,どくバリ,3.2
7857,ハピナス,テラスタイプ,1,ゴースト,36.4
7858,ハピナス,テラスタイプ,2,あく,26.6
7859,ハピナス,テラスタイプ,3,フェアリー,7.2
7860,ハピナス,テラスタイプ,4,どく,4.6
7861,ハピナス,テラスタイプ,5,ほのお,4.2
7862,ハピナス,テラスタイプ,6,みず,3.6
7863,ハピナス,テラスタイプ,7,じめん,3.4
7864,ハピナス,テラスタイプ,8,はがね,2.7
7865,ハピナス,テラスタイプ,9,ひこう,2.4
7866,ハピナス,テラスタイプ,10,エスパー,1.6
7867,ハピナス,同じチーム,1,ヘイラッシャ,-1
7868,ハピナス,同じチーム,2,ドヒドイデ,-1
7869,ハピナス,同じチーム,3,カイリュー,-1
7870,ハピナス,同じチーム,4,サーフゴー,-1
7871,ハピナス,同じチーム,5,ドオー,-1
7872,ハピナス,同じチーム,6,クレベース,-1
7873,ハピナス,同じチーム,7,パオジアン,-1
7874,ハピナス,同じチーム,8,アーマーガア,-1
7875,ハピナス,同じチーム,9,ハバタクカミ,-1
7876,ハピナス,同じチーム,10,クレセリア,-1
7877,ハピナス,倒したポケモン,1,テツノツツミ,-1
7878,ハピナス,倒したポケモン,2,サーフゴー,-1
7879,ハピナス,倒したポケモン,3,ハバタクカミ,-1
7880,ハピナス,倒したポケモン,4,ランドロス,-1
7881,ハピナス,倒したポケモン,5,ヒードラン,-1
7882,ハピナス,倒したポケモン,6,カイリュー,-1
7883,ハピナス,倒したポケモン,7,パオジアン,-1
7884,ハピナス,倒したポケモン,8,ウーラオス,-1
7885,ハピナス,倒したポケモン,9,ボルトロス,-1
7886,ハピナス,倒したポケモン,10,ディンルー,-1
7887,ハピナス,倒したわざ,1,シャドーボール,26.7
7888,ハピナス,倒したわざ,2,れいとうビーム,20.8
7889,ハピナス,倒したわざ,3,かえんほうしゃ,14.6
7890,ハピナス,倒したわざ,4,テラバースト,9.5
7891,ハピナス,倒したわざ,5,１０まんボルト,7.6
7892,ハピナス,倒したわざ,6,ハイパーボイス,5.7
7893,ハピナス,倒したわざ,7,ちきゅうなげ,5.3
7894,ハピナス,倒したわざ,8,かみなり,2.8
7895,ハピナス,倒したわざ,9,だいもんじ,1.7
7896,ハピナス,倒したわざ,10,アシストパワー,1.5
7897,ハピナス,倒されたポケモン,1,パオジアン,-1
7898,ハピナス,倒されたポケモン,2,ウーラオス,-1
7899,ハピナス,倒されたポケモン,3,カイリュー,-1
7900,ハピナス,倒されたポケモン,4,サーフゴー,-1
7901,ハピナス,倒されたポケモン,5,ガチグマ,-1
7902,ハピナス,倒されたポケモン,6,ハバタクカミ,-1
7903,ハピナス,倒されたポケモン,7,ウーラオス,-1
7904,ハピナス,倒されたポケモン,8,ランドロス,-1
7905,ハピナス,倒されたポケモン,9,ヒードラン,-1
7906,ハピナス,倒されたポケモン,10,ヌメルゴン,-1
7907,ハピナス,倒されたわざ,1,じしん,8.5
7908,ハピナス,倒されたわざ,2,インファイト,8.0
7909,ハピナス,倒されたわざ,3,テラバースト,4.6
7910,ハピナス,倒されたわざ,4,すいりゅうれんだ,4.3
7911,ハピナス,倒されたわざ,5,サイコショック,4.0
7912,ハピナス,倒されたわざ,6,せいなるつるぎ,3.8
7913,ハピナス,倒されたわざ,7,ドレインパンチ,3.5
7914,ハピナス,倒されたわざ,8,ムーンフォース,3.4
7915,ハピナス,倒されたわざ,9,ゴールドラッシュ,2.9
7916,ハピナス,倒されたわざ,10,ボディプレス,2.8
7917,ブラッキー,覚えているわざ,1,イカサマ,87.0
7918,ブラッキー,覚えているわざ,2,あくび,60.8
7919,ブラッキー,覚えているわざ,3,ねがいごと,57.8
7920,ブラッキー,覚えているわざ,4,まもる,56.1
7921,ブラッキー,覚えているわざ,5,つきのひかり,37.3
7922,ブラッキー,覚えているわざ,6,でんじは,16.3
7923,ブラッキー,覚えているわざ,7,バークアウト,13.2
7924,ブラッキー,覚えているわざ,8,ちょうはつ,13.2
7925,ブラッキー,覚えているわざ,9,のろい,13.1
7926,ブラッキー,覚えているわざ,10,めいそう,6.2
7927,ブラッキー,とくせい,1,せいしんりょく,67.1
7928,ブラッキー,とくせい,2,シンクロ,32.9
7929,ブラッキー,せいかく,1,ずぶとい,59.6
7930,ブラッキー,せいかく,2,わんぱく,15.9
7931,ブラッキー,せいかく,3,おだやか,13.1
7932,ブラッキー,せいかく,4,しんちょう,4.2
7933,ブラッキー,せいかく,5,なまいき,4.2
7934,ブラッキー,せいかく,6,のんき,1.0
7935,ブラッキー,せいかく,7,きまぐれ,0.4
7936,ブラッキー,せいかく,8,ひかえめ,0.4
7937,ブラッキー,せいかく,9,ようき,0.2
7938,ブラッキー,せいかく,10,まじめ,0.2
7939,ブラッキー,もちもの,1,たべのこし,63.3
7940,ブラッキー,もちもの,2,ゴツゴツメット,22.8
7941,ブラッキー,もちもの,3,オボンのみ,3.0
7942,ブラッキー,もちもの,4,おんみつマント,3.0
7943,ブラッキー,もちもの,5,ひかりのねんど,2.3
7944,ブラッキー,もちもの,6,じゃくてんほけん,1.6
7945,ブラッキー,もちもの,7,メンタルハーブ,0.9
7946,ブラッキー,もちもの,8,バンジのみ,0.3
7947,ブラッキー,もちもの,9,ぼうじんゴーグル,0.3
7948,ブラッキー,もちもの,10,ひかりのこな,0.3
7949,ブラッキー,テラスタイプ,1,どく,34.4
7950,ブラッキー,テラスタイプ,2,フェアリー,31.5
7951,ブラッキー,テラスタイプ,3,ゴースト,25.5
7952,ブラッキー,テラスタイプ,4,ひこう,1.5
7953,ブラッキー,テラスタイプ,5,はがね,1.4
7954,ブラッキー,テラスタイプ,6,ノーマル,1.4
7955,ブラッキー,テラスタイプ,7,むし,1.3
7956,ブラッキー,テラスタイプ,8,あく,1.3
7957,ブラッキー,テラスタイプ,9,みず,0.9
7958,ブラッキー,テラスタイプ,10,ほのお,0.4
7959,ブラッキー,同じチーム,1,カイリュー,-1
7960,ブラッキー,同じチーム,2,ハバタクカミ,-1
7961,ブラッキー,同じチーム,3,サーフゴー,-1
7962,ブラッキー,同じチーム,4,ニンフィア,-1
7963,ブラッキー,同じチーム,5,ウーラオス,-1
7964,ブラッキー,同じチーム,6,ランドロス,-1
7965,ブラッキー,同じチーム,7,エーフィ,-1
7966,ブラッキー,同じチーム,8,シャワーズ,-1
7967,ブラッキー,同じチーム,9,パオジアン,-1
7968,ブラッキー,同じチーム,10,マスカーニャ,-1
7969,ブラッキー,倒したポケモン,1,カイリュー,-1
7970,ブラッキー,倒したポケモン,2,パオジアン,-1
7971,ブラッキー,倒したポケモン,3,ガチグマ,-1
7972,ブラッキー,倒したポケモン,4,テツノツツミ,-1
7973,ブラッキー,倒したポケモン,5,ウーラオス,-1
7974,ブラッキー,倒したポケモン,6,ランドロス,-1
7975,ブラッキー,倒したポケモン,7,ハバタクカミ,-1
7976,ブラッキー,倒したポケモン,8,セグレイブ,-1
7977,ブラッキー,倒したポケモン,9,ミミッキュ,-1
7978,ブラッキー,倒したポケモン,10,ヒードラン,-1
7979,ブラッキー,倒したわざ,1,イカサマ,91.7
7980,ブラッキー,倒したわざ,2,バークアウト,3.1
7981,ブラッキー,倒したわざ,3,かみくだく,2.1
7982,ブラッキー,倒したわざ,4,アシストパワー,1.7
7983,ブラッキー,倒したわざ,5,あくのはどう,0.8
7984,ブラッキー,倒したわざ,6,テラバースト,0.2
7985,ブラッキー,倒したわざ,7,ねごと,0.1
7986,ブラッキー,倒したわざ,8,ダメおし,0.1
7987,ブラッキー,倒したわざ,9,わるあがき,0.1
7988,ブラッキー,倒したわざ,10,でんこうせっか,0.1
7989,ブラッキー,倒されたポケモン,1,ウーラオス,-1
7990,ブラッキー,倒されたポケモン,2,ハバタクカミ,-1
7991,ブラッキー,倒されたポケモン,3,パオジアン,-1
7992,ブラッキー,倒されたポケモン,4,ガチグマ,-1
7993,ブラッキー,倒されたポケモン,5,カイリュー,-1
7994,ブラッキー,倒されたポケモン,6,サーフゴー,-1
7995,ブラッキー,倒されたポケモン,7,ヒードラン,-1
7996,ブラッキー,倒されたポケモン,8,ウーラオス,-1
7997,ブラッキー,倒されたポケモン,9,テツノツツミ,-1
7998,ブラッキー,倒されたポケモン,10,ランドロス,-1
7999,ブラッキー,倒されたわざ,1,ムーンフォース,8.3
8000,ブラッキー,倒されたわざ,2,インファイト,8.2
8001,ブラッキー,倒されたわざ,3,テラバースト,5.8
8002,ブラッキー,倒されたわざ,4,じしん,5.3
8003,ブラッキー,倒されたわざ,5,すいりゅうれんだ,4.9
8004,ブラッキー,倒されたわざ,6,からげんき,3.3
8005,ブラッキー,倒されたわざ,7,ドレインパンチ,3.0
8006,ブラッキー,倒されたわざ,8,せいなるつるぎ,2.9
8007,ブラッキー,倒されたわざ,9,ゴールドラッシュ,2.8
8008,ブラッキー,倒されたわざ,10,つららおとし,2.4
8009,パルシェン,覚えているわざ,1,つららばり,93.8
8010,パルシェン,覚えているわざ,2,からをやぶる,90.3
8011,パルシェン,覚えているわざ,3,ロックブラスト,71.8
8012,パルシェン,覚えているわざ,4,こおりのつぶて,49.0
8013,パルシェン,覚えているわざ,5,ドリルライナー,26.6
8014,パルシェン,覚えているわざ,6,テラバースト,23.4
8015,パルシェン,覚えているわざ,7,みがわり,6.2
8016,パルシェン,覚えているわざ,8,アクアブレイク,6.1
8017,パルシェン,覚えているわざ,9,どくびし,5.9
8018,パルシェン,覚えているわざ,10,ハイドロポンプ,4.2
8019,パルシェン,とくせい,1,スキルリンク,94.3
8020,パルシェン,とくせい,2,シェルアーマー,4.2
8021,パルシェン,とくせい,3,ぼうじん,1.6
8022,パルシェン,せいかく,1,いじっぱり,61.7
8023,パルシェン,せいかく,2,ようき,16.4
8024,パルシェン,せいかく,3,やんちゃ,3.9
8025,パルシェン,せいかく,4,わんぱく,3.5
8026,パルシェン,せいかく,5,うっかりや,2.9
8027,パルシェン,せいかく,6,むじゃき,2.6
8028,パルシェン,せいかく,7,ずぶとい,1.9
8029,パルシェン,せいかく,8,ひかえめ,1.4
8030,パルシェン,せいかく,9,しんちょう,1.4
8031,パルシェン,せいかく,10,のんき,0.8
8032,パルシェン,もちもの,1,きあいのタスキ,46.5
8033,パルシェン,もちもの,2,おうじゃのしるし,22.4
8034,パルシェン,もちもの,3,しろいハーブ,10.4
8035,パルシェン,もちもの,4,こだわりハチマキ,2.7
8036,パルシェン,もちもの,5,いのちのたま,2.3
8037,パルシェン,もちもの,6,じしゃく,1.9
8038,パルシェン,もちもの,7,ラムのみ,1.9
8039,パルシェン,もちもの,8,ゴツゴツメット,1.4
8040,パルシェン,もちもの,9,たべのこし,1.3
8041,パルシェン,もちもの,10,オボンのみ,1.2
8042,パルシェン,テラスタイプ,1,ゴースト,39.3
8043,パルシェン,テラスタイプ,2,こおり,17.1
8044,パルシェン,テラスタイプ,3,じめん,10.9
8045,パルシェン,テラスタイプ,4,でんき,8.7
8046,パルシェン,テラスタイプ,5,みず,6.1
8047,パルシェン,テラスタイプ,6,ほのお,4.0
8048,パルシェン,テラスタイプ,7,フェアリー,3.8
8049,パルシェン,テラスタイプ,8,くさ,3.5
8050,パルシェン,テラスタイプ,9,どく,1.9
8051,パルシェン,テラスタイプ,10,はがね,1.3
8052,パルシェン,同じチーム,1,カイリュー,-1
8053,パルシェン,同じチーム,2,ハバタクカミ,-1
8054,パルシェン,同じチーム,3,サーフゴー,-1
8055,パルシェン,同じチーム,4,サンダー,-1
8056,パルシェン,同じチーム,5,ウーラオス,-1
8057,パルシェン,同じチーム,6,コノヨザル,-1
8058,パルシェン,同じチーム,7,テツノツツミ,-1
8059,パルシェン,同じチーム,8,ヒードラン,-1
8060,パルシェン,同じチーム,9,ディンルー,-1
8061,パルシェン,同じチーム,10,ミミッキュ,-1
8062,パルシェン,倒したポケモン,1,パオジアン,-1
8063,パルシェン,倒したポケモン,2,カイリュー,-1
8064,パルシェン,倒したポケモン,3,ハバタクカミ,-1
8065,パルシェン,倒したポケモン,4,ランドロス,-1
8066,パルシェン,倒したポケモン,5,ヒードラン,-1
8067,パルシェン,倒したポケモン,6,ウーラオス,-1
8068,パルシェン,倒したポケモン,7,ディンルー,-1
8069,パルシェン,倒したポケモン,8,バサギリ,-1
8070,パルシェン,倒したポケモン,9,ガチグマ,-1
8071,パルシェン,倒したポケモン,10,テツノツツミ,-1
8072,パルシェン,倒したわざ,1,つららばり,61.6
8073,パルシェン,倒したわざ,2,ロックブラスト,16.9
8074,パルシェン,倒したわざ,3,こおりのつぶて,11.0
8075,パルシェン,倒したわざ,4,テラバースト,4.0
8076,パルシェン,倒したわざ,5,ドリルライナー,3.1
8077,パルシェン,倒したわざ,6,れいとうビーム,0.7
8078,パルシェン,倒したわざ,7,なみのり,0.7
8079,パルシェン,倒したわざ,8,アクアブレイク,0.7
8080,パルシェン,倒したわざ,9,ハイドロポンプ,0.5
8081,パルシェン,倒したわざ,10,シェルブレード,0.3
8082,パルシェン,倒されたポケモン,1,ウーラオス,-1
8083,パルシェン,倒されたポケモン,2,ハバタクカミ,-1
8084,パルシェン,倒されたポケモン,3,パオジアン,-1
8085,パルシェン,倒されたポケモン,4,カイリュー,-1
8086,パルシェン,倒されたポケモン,5,テツノツツミ,-1
8087,パルシェン,倒されたポケモン,6,サーフゴー,-1
8088,パルシェン,倒されたポケモン,7,ヒードラン,-1
8089,パルシェン,倒されたポケモン,8,ガチグマ,-1
8090,パルシェン,倒されたポケモン,9,ウーラオス,-1
8091,パルシェン,倒されたポケモン,10,クレセリア,-1
8092,パルシェン,倒されたわざ,1,ムーンフォース,5.7
8093,パルシェン,倒されたわざ,2,インファイト,5.3
8094,パルシェン,倒されたわざ,3,１０まんボルト,4.3
8095,パルシェン,倒されたわざ,4,フリーズドライ,3.8
8096,パルシェン,倒されたわざ,5,じしん,3.7
8097,パルシェン,倒されたわざ,6,ふいうち,3.7
8098,パルシェン,倒されたわざ,7,アクアジェット,3.6
8099,パルシェン,倒されたわざ,8,テラバースト,3.6
8100,パルシェン,倒されたわざ,9,シャドーボール,3.5
8101,パルシェン,倒されたわざ,10,しんそく,3.2
8102,ブリザポス,覚えているわざ,1,つららおとし,78.4
8103,ブリザポス,覚えているわざ,2,テラバースト,66.5
8104,ブリザポス,覚えているわざ,3,ヘビーボンバー,64.6
8105,ブリザポス,覚えているわざ,4,インファイト,56.9
8106,ブリザポス,覚えているわざ,5,ゆきなだれ,23.7
8107,ブリザポス,覚えているわざ,6,じだんだ,21.1
8108,ブリザポス,覚えているわざ,7,つるぎのまい,16.2
8109,ブリザポス,覚えているわざ,8,にどげり,13.4
8110,ブリザポス,覚えているわざ,9,ボディプレス,13.3
8111,ブリザポス,覚えているわざ,10,かみくだく,8.4
8112,ブリザポス,とくせい,1,しろのいななき,100.0
8113,ブリザポス,せいかく,1,いじっぱり,55.2
8114,ブリザポス,せいかく,2,ゆうかん,29.3
8115,ブリザポス,せいかく,3,わんぱく,7.8
8116,ブリザポス,せいかく,4,のんき,2.6
8117,ブリザポス,せいかく,5,なまいき,1.4
8118,ブリザポス,せいかく,6,しんちょう,1.2
8119,ブリザポス,せいかく,7,ようき,1.1
8120,ブリザポス,せいかく,8,やんちゃ,0.4
8121,ブリザポス,せいかく,9,まじめ,0.3
8122,ブリザポス,せいかく,10,きまぐれ,0.2
8123,ブリザポス,もちもの,1,とつげきチョッキ,63.1
8124,ブリザポス,もちもの,2,オボンのみ,10.1
8125,ブリザポス,もちもの,3,ゴツゴツメット,4.5
8126,ブリザポス,もちもの,4,じゃくてんほけん,4.2
8127,ブリザポス,もちもの,5,いのちのたま,4.2
8128,ブリザポス,もちもの,6,たべのこし,3.8
8129,ブリザポス,もちもの,7,ラムのみ,2.8
8130,ブリザポス,もちもの,8,こだわりハチマキ,2.0
8131,ブリザポス,もちもの,9,せんせいのツメ,1.2
8132,ブリザポス,もちもの,10,たつじんのおび,0.8
8133,ブリザポス,テラスタイプ,1,でんき,43.6
8134,ブリザポス,テラスタイプ,2,フェアリー,17.0
8135,ブリザポス,テラスタイプ,3,みず,12.2
8136,ブリザポス,テラスタイプ,4,じめん,8.0
8137,ブリザポス,テラスタイプ,5,ゴースト,4.4
8138,ブリザポス,テラスタイプ,6,こおり,3.4
8139,ブリザポス,テラスタイプ,7,かくとう,2.9
8140,ブリザポス,テラスタイプ,8,どく,2.5
8141,ブリザポス,テラスタイプ,9,くさ,2.5
8142,ブリザポス,テラスタイプ,10,ほのお,2.2
8143,ブリザポス,同じチーム,1,ハバタクカミ,-1
8144,ブリザポス,同じチーム,2,ウーラオス,-1
8145,ブリザポス,同じチーム,3,クレセリア,-1
8146,ブリザポス,同じチーム,4,ランドロス,-1
8147,ブリザポス,同じチーム,5,ヒードラン,-1
8148,ブリザポス,同じチーム,6,カイリュー,-1
8149,ブリザポス,同じチーム,7,サーフゴー,-1
8150,ブリザポス,同じチーム,8,ウーラオス,-1
8151,ブリザポス,同じチーム,9,テツノツツミ,-1
8152,ブリザポス,同じチーム,10,ボルトロス,-1
8153,ブリザポス,倒したポケモン,1,ハバタクカミ,-1
8154,ブリザポス,倒したポケモン,2,パオジアン,-1
8155,ブリザポス,倒したポケモン,3,カイリュー,-1
8156,ブリザポス,倒したポケモン,4,ヒードラン,-1
8157,ブリザポス,倒したポケモン,5,ウーラオス,-1
8158,ブリザポス,倒したポケモン,6,テツノツツミ,-1
8159,ブリザポス,倒したポケモン,7,ディンルー,-1
8160,ブリザポス,倒したポケモン,8,ランドロス,-1
8161,ブリザポス,倒したポケモン,9,サーフゴー,-1
8162,ブリザポス,倒したポケモン,10,ヌメルゴン,-1
8163,ブリザポス,倒したわざ,1,つららおとし,24.2
8164,ブリザポス,倒したわざ,2,テラバースト,22.8
8165,ブリザポス,倒したわざ,3,ヘビーボンバー,16.9
8166,ブリザポス,倒したわざ,4,インファイト,12.2
8167,ブリザポス,倒したわざ,5,ゆきなだれ,8.2
8168,ブリザポス,倒したわざ,6,じだんだ,5.3
8169,ブリザポス,倒したわざ,7,ボディプレス,4.1
8170,ブリザポス,倒したわざ,8,にどげり,2.2
8171,ブリザポス,倒したわざ,9,かみくだく,1.3
8172,ブリザポス,倒したわざ,10,じならし,0.7
8173,ブリザポス,倒されたポケモン,1,ウーラオス,-1
8174,ブリザポス,倒されたポケモン,2,パオジアン,-1
8175,ブリザポス,倒されたポケモン,3,カイリュー,-1
8176,ブリザポス,倒されたポケモン,4,ハバタクカミ,-1
8177,ブリザポス,倒されたポケモン,5,ヒードラン,-1
8178,ブリザポス,倒されたポケモン,6,ガチグマ,-1
8179,ブリザポス,倒されたポケモン,7,サーフゴー,-1
8180,ブリザポス,倒されたポケモン,8,ランドロス,-1
8181,ブリザポス,倒されたポケモン,9,テツノツツミ,-1
8182,ブリザポス,倒されたポケモン,10,ウーラオス,-1
8183,ブリザポス,倒されたわざ,1,じしん,8.4
8184,ブリザポス,倒されたわざ,2,すいりゅうれんだ,5.5
8185,ブリザポス,倒されたわざ,3,インファイト,5.3
8186,ブリザポス,倒されたわざ,4,テラバースト,4.7
8187,ブリザポス,倒されたわざ,5,ムーンフォース,4.4
8188,ブリザポス,倒されたわざ,6,しんそく,3.2
8189,ブリザポス,倒されたわざ,7,せいなるつるぎ,2.8
8190,ブリザポス,倒されたわざ,8,ラスターカノン,2.7
8191,ブリザポス,倒されたわざ,9,ドレインパンチ,2.6
8192,ブリザポス,倒されたわざ,10,シャドーボール,2.6
8193,エルレイド,覚えているわざ,1,せいなるつるぎ,97.3
8194,エルレイド,覚えているわざ,2,サイコカッター,94.0
8195,エルレイド,覚えているわざ,3,リーフブレード,50.9
8196,エルレイド,覚えているわざ,4,かげうち,47.7
8197,エルレイド,覚えているわざ,5,つじぎり,45.1
8198,エルレイド,覚えているわざ,6,アクアカッター,9.4
8199,エルレイド,覚えているわざ,7,トリック,8.9
8200,エルレイド,覚えているわざ,8,はたきおとす,7.8
8201,エルレイド,覚えているわざ,9,フェイント,7.0
8202,エルレイド,覚えているわざ,10,つるぎのまい,5.9
8203,エルレイド,とくせい,1,きれあじ,99.3
8204,エルレイド,とくせい,2,ふくつのこころ,0.5
8205,エルレイド,とくせい,3,せいぎのこころ,0.2
8206,エルレイド,せいかく,1,いじっぱり,63.5
8207,エルレイド,せいかく,2,ようき,30.4
8208,エルレイド,せいかく,3,しんちょう,1.8
8209,エルレイド,せいかく,4,さみしがり,1.0
8210,エルレイド,せいかく,5,わんぱく,0.9
8211,エルレイド,せいかく,6,やんちゃ,0.6
8212,エルレイド,せいかく,7,ゆうかん,0.6
8213,エルレイド,せいかく,8,せっかち,0.4
8214,エルレイド,せいかく,9,がんばりや,0.1
8215,エルレイド,せいかく,10,のうてんき,0.1
8216,エルレイド,もちもの,1,きあいのタスキ,29.9
8217,エルレイド,もちもの,2,こだわりスカーフ,18.9
8218,エルレイド,もちもの,3,とつげきチョッキ,18.6
8219,エルレイド,もちもの,4,ピントレンズ,10.2
8220,エルレイド,もちもの,5,こだわりハチマキ,5.7
8221,エルレイド,もちもの,6,いのちのたま,2.8
8222,エルレイド,もちもの,7,するどいツメ,2.5
8223,エルレイド,もちもの,8,たつじんのおび,2.0
8224,エルレイド,もちもの,9,おんみつマント,1.6
8225,エルレイド,もちもの,10,オボンのみ,1.5
8226,エルレイド,テラスタイプ,1,くさ,17.8
8227,エルレイド,テラスタイプ,2,エスパー,13.6
8228,エルレイド,テラスタイプ,3,ゴースト,12.2
8229,エルレイド,テラスタイプ,4,あく,11.6
8230,エルレイド,テラスタイプ,5,かくとう,10.8
8231,エルレイド,テラスタイプ,6,はがね,8.9
8232,エルレイド,テラスタイプ,7,みず,5.2
8233,エルレイド,テラスタイプ,8,ほのお,4.9
8234,エルレイド,テラスタイプ,9,ノーマル,4.8
8235,エルレイド,テラスタイプ,10,フェアリー,4.5
8236,エルレイド,同じチーム,1,ハバタクカミ,-1
8237,エルレイド,同じチーム,2,カイリュー,-1
8238,エルレイド,同じチーム,3,ロトム,-1
8239,エルレイド,同じチーム,4,パオジアン,-1
8240,エルレイド,同じチーム,5,ハッサム,-1
8241,エルレイド,同じチーム,6,サーフゴー,-1
8242,エルレイド,同じチーム,7,ヒードラン,-1
8243,エルレイド,同じチーム,8,テツノツツミ,-1
8244,エルレイド,同じチーム,9,ガブリアス,-1
8245,エルレイド,同じチーム,10,ランドロス,-1
8246,エルレイド,倒したポケモン,1,ハバタクカミ,-1
8247,エルレイド,倒したポケモン,2,ヒードラン,-1
8248,エルレイド,倒したポケモン,3,テツノツツミ,-1
8249,エルレイド,倒したポケモン,4,カイリュー,-1
8250,エルレイド,倒したポケモン,5,ウーラオス,-1
8251,エルレイド,倒したポケモン,6,パオジアン,-1
8252,エルレイド,倒したポケモン,7,ディンルー,-1
8253,エルレイド,倒したポケモン,8,ヌメルゴン,-1
8254,エルレイド,倒したポケモン,9,ガチグマ,-1
8255,エルレイド,倒したポケモン,10,サーフゴー,-1
8256,エルレイド,倒したわざ,1,せいなるつるぎ,36.1
8257,エルレイド,倒したわざ,2,サイコカッター,33.2
8258,エルレイド,倒したわざ,3,かげうち,11.5
8259,エルレイド,倒したわざ,4,リーフブレード,9.5
8260,エルレイド,倒したわざ,5,つじぎり,5.8
8261,エルレイド,倒したわざ,6,フェイント,1.2
8262,エルレイド,倒したわざ,7,アクアカッター,1.1
8263,エルレイド,倒したわざ,8,はたきおとす,0.7
8264,エルレイド,倒したわざ,9,れいとうパンチ,0.2
8265,エルレイド,倒したわざ,10,ドレインパンチ,0.1
8266,エルレイド,倒されたポケモン,1,カイリュー,-1
8267,エルレイド,倒されたポケモン,2,パオジアン,-1
8268,エルレイド,倒されたポケモン,3,ウーラオス,-1
8269,エルレイド,倒されたポケモン,4,ハバタクカミ,-1
8270,エルレイド,倒されたポケモン,5,ランドロス,-1
8271,エルレイド,倒されたポケモン,6,サーフゴー,-1
8272,エルレイド,倒されたポケモン,7,テツノツツミ,-1
8273,エルレイド,倒されたポケモン,8,ガチグマ,-1
8274,エルレイド,倒されたポケモン,9,ウーラオス,-1
8275,エルレイド,倒されたポケモン,10,オオニューラ,-1
8276,エルレイド,倒されたわざ,1,じしん,7.3
8277,エルレイド,倒されたわざ,2,テラバースト,5.9
8278,エルレイド,倒されたわざ,3,しんそく,5.6
8279,エルレイド,倒されたわざ,4,ムーンフォース,5.4
8280,エルレイド,倒されたわざ,5,すいりゅうれんだ,5.4
8281,エルレイド,倒されたわざ,6,シャドーボール,4.2
8282,エルレイド,倒されたわざ,7,ふいうち,3.2
8283,エルレイド,倒されたわざ,8,アクアジェット,2.4
8284,エルレイド,倒されたわざ,9,つららおとし,2.2
8285,エルレイド,倒されたわざ,10,かげうち,2.0
8286,オノノクス,覚えているわざ,1,じしん,84.7
8287,オノノクス,覚えているわざ,2,げきりん,70.9
8288,オノノクス,覚えているわざ,3,アイアンヘッド,70.8
8289,オノノクス,覚えているわざ,4,りゅうのまい,59.7
8290,オノノクス,覚えているわざ,5,であいがしら,22.2
8291,オノノクス,覚えているわざ,6,インファイト,18.1
8292,オノノクス,覚えているわざ,7,テラバースト,12.8
8293,オノノクス,覚えているわざ,8,ドラゴンクロー,9.7
8294,オノノクス,覚えているわざ,9,ハサミギロチン,9.7
8295,オノノクス,覚えているわざ,10,つるぎのまい,8.8
8296,オノノクス,とくせい,1,かたやぶり,98.2
8297,オノノクス,とくせい,2,とうそうしん,1.5
8298,オノノクス,とくせい,3,きんちょうかん,0.4
8299,オノノクス,せいかく,1,ようき,57.8
8300,オノノクス,せいかく,2,いじっぱり,39.5
8301,オノノクス,せいかく,3,がんばりや,0.5
8302,オノノクス,せいかく,4,せっかち,0.5
8303,オノノクス,せいかく,5,しんちょう,0.4
8304,オノノクス,せいかく,6,むじゃき,0.4
8305,オノノクス,せいかく,7,まじめ,0.3
8306,オノノクス,せいかく,8,わんぱく,0.1
8307,オノノクス,せいかく,9,やんちゃ,0.1
